,query_article_link,top1,top2,top3,top4,top5,top6,top7,top8,top9,top10
124,/abs/2305.00001,/abs/2305.00001,/abs/2208.08888,/abs/2303.16841,/abs/2211.05183,/abs/2208.01724,/abs/1805.04246,/abs/1708.00316,/abs/1312.4074,/abs/2302.11297,/abs/1812.01967
125,/abs/2107.00001,/abs/2107.00001,/abs/2209.07479,/abs/1108.1925,/abs/2002.10283,/abs/2009.11102,/abs/2301.09521,/abs/1403.7465,/abs/1912.08404,/abs/1911.11543,/abs/2109.07401
126,/abs/2107.00003,/abs/2107.00003,/abs/2008.07838,/abs/2207.03400,/abs/1902.11019,/abs/1706.06083,/abs/1809.02104,/abs/2301.12896,/abs/2010.09624,/abs/2103.07595,/abs/2203.14046
127,/abs/2107.00005,/abs/2107.00005,/abs/2201.04485,/abs/2205.15034,/abs/2308.02716,/abs/1902.07766,/abs/2304.10241,/abs/1806.09521,/abs/2003.00619,/abs/2006.16670,/abs/2211.14738
128,/abs/2107.00032,/abs/2107.00032,/abs/2302.13650,/abs/2212.07508,/abs/1708.01870,/abs/2207.09750,/abs/1503.02563,/abs/1404.0836,/abs/1810.07414,/abs/1711.11208,/abs/2304.08275
129,/abs/2105.00002,/abs/2105.00002,/abs/2302.12149,/abs/2207.01493,/abs/2307.10057,/abs/2109.07906,/abs/2002.05657,/abs/2106.00326,/abs/2108.06217,/abs/2103.15746,/abs/2110.10980
130,/abs/2105.00013,/abs/2105.00013,/abs/2205.11171,/abs/1607.04811,/abs/2305.09390,/abs/2302.13161,/abs/2208.14225,/abs/2310.18820,/abs/1809.02609,/abs/2105.04264,/abs/1502.00237
131,/abs/2307.00008,/abs/2307.00008,/abs/2004.09297,/abs/2205.09391,/abs/2203.06906,/abs/2211.05344,/abs/2010.02394,/abs/2003.10555,/abs/2303.15619,/abs/2109.01819,/abs/2202.13840
132,/abs/2307.00014,/abs/2307.00014,/abs/2303.03757,/abs/2101.07061,/abs/2303.01641,/abs/2308.11228,/abs/2309.09696,/abs/2209.08490,/abs/2103.14286,/abs/1808.03485,/abs/2007.02929
133,/abs/2307.00016,/abs/2307.00016,/abs/1909.10293,/abs/2208.07986,/abs/2309.15140,/abs/1908.08920,/abs/2104.06189,/abs/1710.01873,/abs/2209.15242,/abs/2304.13841,/abs/1903.03084
134,/abs/2307.00028,/abs/2307.00028,/abs/2309.01617,/abs/2211.10807,/abs/2311.06786,/abs/1809.08037,/abs/2207.03133,/abs/2004.12277,/abs/2006.14032,/abs/2201.11114,/abs/2205.08696
135,/abs/2306.00004,/abs/2306.00004,/abs/2103.07699,/abs/2209.12456,/abs/2104.11050,/abs/1901.01915,/abs/1309.5139,/abs/2108.02967,/abs/1606.06974,/abs/1305.6543,/abs/1707.03555
136,/abs/2306.00007,/abs/2306.00007,/abs/2305.18315,/abs/2204.07047,/abs/2310.15602,/abs/2304.09548,/abs/2204.07182,/abs/2001.11245,/abs/2202.02639,/abs/2203.05425,/abs/2004.12158
137,/abs/2306.00012,/abs/2306.00012,/abs/2303.13177,/abs/2209.06520,/abs/2303.14483,/abs/2305.03920,/abs/2206.09113,/abs/2204.08414,/abs/2201.09101,/abs/2211.11596,/abs/2302.04071
138,/abs/2104.00032,/abs/2104.00032,/abs/2109.13004,/abs/2205.10268,/abs/2004.03383,/abs/2306.10898,/abs/2308.03161,/abs/2307.09591,/abs/1711.05611,/abs/2009.13716,/abs/2102.07332
139,/abs/2104.00041,/abs/2104.00041,/abs/2011.05284,/abs/2109.00486,/abs/2308.13497,/abs/1902.01382,/abs/2311.00998,/abs/2206.02421,/abs/2009.11201,/abs/2309.07423,/abs/2305.17404
140,/abs/2104.00053,/abs/2104.00053,/abs/2109.08273,/abs/1703.09327,/abs/2012.06733,/abs/2107.02349,/abs/2205.09795,/abs/2203.15390,/abs/2012.07330,/abs/2209.03900,/abs/2111.03205
141,/abs/2302.00004,/abs/2302.00004,/abs/2301.13536,/abs/1910.01508,/abs/2207.14643,/abs/1901.08113,/abs/2112.02417,/abs/2304.00677,/abs/2301.03722,/abs/2304.10013,/abs/2106.08630
142,/abs/2302.00025,/abs/2302.00025,/abs/1810.00031,/abs/2202.01147,/abs/1709.02012,/abs/2304.06596,/abs/1909.01251,/abs/1711.08513,/abs/2203.07513,/abs/2306.15083,/abs/2211.01528
143,/abs/2302.00037,/abs/2302.00037,/abs/2009.13317,/abs/2102.08885,/abs/1803.03831,/abs/2112.13751,/abs/2112.14445,/abs/2106.12959,/abs/2008.12388,/abs/2009.01220,/abs/1804.08001
144,/abs/2302.00042,/abs/2302.00042,/abs/1904.09820,/abs/2303.05953,/abs/2310.16132,/abs/2202.13260,/abs/2204.08505,/abs/2303.16344,/abs/2303.05950,/abs/2002.00770,/abs/1905.10361
145,/abs/2303.00001,/abs/2303.00001,/abs/1903.02020,/abs/2310.00166,/abs/1911.00497,/abs/2302.06692,/abs/2310.14404,/abs/2305.09648,/abs/1808.09637,/abs/1811.07871,/abs/2302.10720
146,/abs/2303.00002,/abs/2303.00002,/abs/2302.13339,/abs/2106.11193,/abs/2204.12496,/abs/2303.12241,/abs/2306.05437,/abs/1909.06008,/abs/2308.01634,/abs/2007.13067,/abs/1911.11396
147,/abs/2303.00032,/abs/2303.00032,/abs/2104.07557,/abs/2102.01751,/abs/2304.06551,/abs/2212.14360,/abs/2203.01008,/abs/2102.10836,/abs/2110.07077,/abs/2011.14197,/abs/2302.07323
148,/abs/2303.00035,/abs/2303.00035,/abs/1903.07792,/abs/2302.11152,/abs/2202.09398,/abs/2306.15865,/abs/1703.06212,/abs/1401.2596,/abs/2206.07944,/abs/2206.05091,/abs/2111.04642
149,/abs/2303.00042,/abs/2303.00042,/abs/2201.02954,/abs/1908.10175,/abs/1911.09581,/abs/2202.13535,/abs/2207.04360,/abs/2109.10327,/abs/2006.14420,/abs/2109.05208,/abs/1709.04940
150,/abs/2101.00002,/abs/2101.00002,/abs/2001.02982,/abs/2011.02280,/abs/2001.04027,/abs/1906.11122,/abs/1608.04622,/abs/2112.11592,/abs/2103.03174,/abs/2106.09780,/abs/1502.00718
151,/abs/2101.00003,/abs/2101.00003,/abs/2012.07833,/abs/2212.12150,/abs/1505.06506,/abs/2201.04118,/abs/2009.09802,/abs/2011.09262,/abs/1609.09562,/abs/2206.02300,/abs/1912.10606
152,/abs/2101.00008,/abs/2101.00008,/abs/2012.09501,/abs/2112.01148,/abs/2210.06428,/abs/2006.14580,/abs/2207.04209,/abs/2012.03816,/abs/2003.03030,/abs/2209.05244,/abs/2112.03350
153,/abs/2101.00010,/abs/2101.00010,/abs/2207.13948,/abs/2203.10995,/abs/2303.18223,/abs/1909.07521,/abs/2110.08438,/abs/2004.11999,/abs/2104.06644,/abs/2304.05221,/abs/2109.04867
154,/abs/2101.00027,/abs/2101.00027,/abs/2310.07321,/abs/2304.08442,/abs/2306.01116,/abs/2306.03268,/abs/2203.08242,/abs/2210.10951,/abs/2005.14165,/abs/2309.04564,/abs/2303.10464
155,/abs/2103.00007,/abs/2103.00007,/abs/2205.14122,/abs/1901.01628,/abs/2001.02172,/abs/2109.02166,/abs/2304.00953,/abs/2201.13047,/abs/1807.09651,/abs/1903.05714,/abs/2209.08743
156,/abs/2103.00020,/abs/2103.00020,/abs/2207.01297,/abs/2111.11432,/abs/2306.00917,/abs/2204.09222,/abs/2206.01125,/abs/1812.08658,/abs/2206.02967,/abs/2109.08472,/abs/1612.06152
157,/abs/2103.00022,/abs/2103.00022,/abs/2308.01983,/abs/2301.13421,/abs/2105.05398,/abs/1812.11145,/abs/2012.02554,/abs/2001.09592,/abs/1909.06344,/abs/1805.04767,/abs/2302.10366
158,/abs/2103.00031,/abs/2103.00031,/abs/1805.06267,/abs/1706.00363,/abs/1111.1170,/abs/1107.2003,/abs/cs/0011006,/abs/1705.05937,/abs/1804.01226,/abs/1610.02144,/abs/2108.11679
159,/abs/2103.00032,/abs/2103.00032,/abs/1812.00078,/abs/2310.06320,/abs/1708.08765,/abs/2305.05570,/abs/2304.03393,/abs/1609.06382,/abs/1708.05194,/abs/2006.11639,/abs/1811.04211
160,/abs/2301.00005,/abs/2301.00005,/abs/1806.06505,/abs/1309.6989,/abs/2002.01963,/abs/1310.1863,/abs/1912.13263,/abs/1907.12392,/abs/2103.08107,/abs/2211.10851,/abs/1201.6583
161,/abs/2301.00008,/abs/2301.00008,/abs/2207.02862,/abs/2211.10558,/abs/2212.12606,/abs/1602.04723,/abs/2203.00614,/abs/2108.00207,/abs/1811.10304,/abs/2207.02797,/abs/1901.09021
162,/abs/2301.00009,/abs/2301.00009,/abs/2305.05666,/abs/2006.05911,/abs/1906.02736,/abs/2107.05627,/abs/1505.00322,/abs/2107.01677,/abs/2309.13915,/abs/2209.07364,/abs/1705.05035
163,/abs/2102.00004,/abs/2102.00004,/abs/2306.09920,/abs/2306.09915,/abs/2103.07251,/abs/2103.07032,/abs/2307.01916,/abs/2112.14513,/abs/2305.08361,/abs/2111.15597,/abs/2210.01100
164,/abs/2102.00027,/abs/2102.00027,/abs/2308.02529,/abs/1907.10993,/abs/2003.04772,/abs/1806.05798,/abs/1907.11454,/abs/1805.00721,/abs/2001.03728,/abs/2007.06373,/abs/2306.16577
165,/abs/2102.00029,/abs/2102.00029,/abs/1805.11090,/abs/2101.04829,/abs/1809.02918,/abs/1811.03733,/abs/1805.11770,/abs/1810.00470,/abs/2202.02236,/abs/2010.07788,/abs/1806.11146
166,/abs/2102.00030,/abs/2102.00030,/abs/2211.15602,/abs/1301.6718,/abs/1911.12842,/abs/1108.3779,/abs/1301.0583,/abs/1306.0386,/abs/1410.7583,/abs/2009.11348,/abs/2106.02847
167,/abs/2102.00036,/abs/2102.00036,/abs/2310.09314,/abs/2309.07980,/abs/2310.06726,/abs/2302.04337,/abs/1909.05682,/abs/2306.16143,/abs/2203.08638,/abs/2206.02923,/abs/2211.14981
168,/abs/1911.00025,/abs/1911.00025,/abs/2208.14447,/abs/2105.08268,/abs/2006.07869,/abs/1710.00336,/abs/2303.00912,/abs/2003.06709,/abs/1706.02275,/abs/1912.00949,/abs/1910.09152
169,/abs/1911.00029,/abs/1703.10898,/abs/1711.08585,/abs/1611.09010,/abs/2007.07053,/abs/1707.00823,/abs/1705.02883,/abs/1611.07828,/abs/2002.10322,/abs/1901.10841,/abs/2105.10379
170,/abs/1911.00038,/abs/1911.00038,/abs/2012.02081,/abs/2001.02385,/abs/2005.11651,/abs/1807.11317,/abs/2109.07269,/abs/2211.03757,/abs/2305.01261,/abs/1906.01777,/abs/2009.09451
171,/abs/1911.00046,/abs/1911.00046,/abs/2004.00701,/abs/2105.02162,/abs/2112.10056,/abs/2308.15785,/abs/2007.05046,/abs/2303.17125,/abs/2301.09789,/abs/1905.11366,/abs/2103.06091
172,/abs/1911.00055,/abs/1911.00055,/abs/2103.03642,/abs/2308.07942,/abs/1903.03772,/abs/2307.01204,/abs/1802.04868,/abs/2107.04894,/abs/1901.09590,/abs/2112.01040,/abs/2304.00215
173,/abs/1911.00061,/abs/1911.00061,/abs/2009.01555,/abs/1812.06110,/abs/2110.05128,/abs/2006.12862,/abs/2202.08417,/abs/1912.03905,/abs/2007.05929,/abs/2303.08115,/abs/2105.14780
174,/abs/1910.00004,/abs/1910.00004,/abs/2110.05820,/abs/2106.12005,/abs/2304.07509,/abs/2004.00216,/abs/2011.14867,/abs/2108.03953,/abs/1706.07845,/abs/2306.10770,/abs/2002.01169
175,/abs/1910.00005,/abs/1910.00005,/abs/2004.00216,/abs/2007.03545,/abs/1910.14491,/abs/2203.10866,/abs/1910.12976,/abs/1812.08972,/abs/2007.11192,/abs/1805.07479,/abs/1412.3100
176,/abs/1910.00032,/abs/1910.00032,/abs/1611.05198,/abs/1709.06031,/abs/1912.04573,/abs/1612.02646,/abs/1709.04609,/abs/1904.00607,/abs/2106.10452,/abs/1808.04702,/abs/1903.05612
177,/abs/1910.00033,/abs/1910.00033,/abs/1808.10307,/abs/2003.03030,/abs/2302.00747,/abs/2012.03816,/abs/2010.07489,/abs/2304.10985,/abs/2207.10825,/abs/2103.10274,/abs/2112.03350
178,/abs/1910.00051,/abs/1910.00051,/abs/1908.10461,/abs/1606.01280,/abs/1809.00773,/abs/2110.15534,/abs/1704.07092,/abs/1711.06141,/abs/2301.11459,/abs/2009.07365,/abs/2310.08860
179,/abs/1910.00053,/abs/1910.00053,/abs/2305.02419,/abs/2301.06087,/abs/1907.08828,/abs/2209.06461,/abs/1609.09037,/abs/1612.00106,/abs/2203.09327,/abs/2007.09715,/abs/1712.07947
180,/abs/1910.00054,/abs/1910.00054,/abs/1711.09645,/abs/2002.03049,/abs/1610.03771,/abs/1812.10735,/abs/2206.13980,/abs/2010.06705,/abs/2010.05194,/abs/2009.09112,/abs/1909.00415
181,/abs/2311.00048,/abs/2311.00048,/abs/2303.15749,/abs/2307.02249,/abs/2105.02726,/abs/2207.01805,/abs/2311.03052,/abs/2111.01556,/abs/2011.08939,/abs/2307.07482,/abs/2305.00696
182,/abs/2311.00049,/abs/2311.00049,/abs/2012.03016,/abs/2007.15884,/abs/2101.09181,/abs/1708.06219,/abs/2004.02203,/abs/1601.00013,/abs/2108.04964,/abs/1810.10032,/abs/1807.01194
183,/abs/2311.00055,/abs/2311.00055,/abs/2307.04308,/abs/2307.02491,/abs/2209.08060,/abs/2303.00918,/abs/2310.07338,/abs/2012.06678,/abs/2306.04766,/abs/2305.06090,/abs/2310.15149
184,/abs/2311.00066,/abs/2311.00066,/abs/1501.00335,/abs/2203.10583,/abs/1910.03622,/abs/2106.02483,/abs/2007.04444,/abs/2304.00944,/abs/2211.07235,/abs/2303.08213,/abs/2308.05700
185,/abs/2311.00068,/abs/2311.00068,/abs/2301.08782,/abs/1911.03723,/abs/1706.08658,/abs/2210.04979,/abs/2011.12429,/abs/2310.00454,/abs/2008.06966,/abs/2110.12915,/abs/2310.01210
186,/abs/1912.00005,/abs/1912.00005,/abs/1911.07256,/abs/2104.12667,/abs/2101.06666,/abs/1911.01918,/abs/1904.06761,/abs/1812.04120,/abs/2204.07868,/abs/2012.08177,/abs/2201.09934
187,/abs/1912.00010,/abs/1912.00010,/abs/1806.07127,/abs/2304.08410,/abs/1107.3430,/abs/2309.06926,/abs/1501.04572,/abs/1612.03155,/abs/1812.08003,/abs/1606.06557,/abs/1903.03413
188,/abs/1912.00020,/abs/1912.00020,/abs/2108.11645,/abs/2111.00963,/abs/2311.04077,/abs/2212.03155,/abs/2210.11318,/abs/2301.00899,/abs/2107.05464,/abs/2209.09991,/abs/2304.01435
189,/abs/1912.00036,/abs/1912.00036,/abs/2104.00024,/abs/2309.09739,/abs/2309.10279,/abs/2010.04030,/abs/2304.01480,/abs/2012.07241,/abs/1612.00101,/abs/2206.03591,/abs/1802.00411
190,/abs/2109.00025,/abs/2109.00025,/abs/2001.07574,/abs/2104.05274,/abs/2007.10055,/abs/1708.06025,/abs/2010.13404,/abs/1706.02496,/abs/1505.07931,/abs/2103.05132,/abs/2110.02204
191,/abs/2109.00031,/abs/2109.00031,/abs/2109.05478,/abs/1904.03024,/abs/2205.05488,/abs/1507.01611,/abs/1705.04732,/abs/2309.06956,/abs/1906.11062,/abs/2108.04123,/abs/2211.05552
192,/abs/2109.00055,/abs/2109.00055,/abs/2205.02309,/abs/2006.03659,/abs/2008.09049,/abs/2104.06979,/abs/1910.13461,/abs/2104.12977,/abs/1909.09962,/abs/1905.12777,/abs/2104.07540
193,/abs/2112.00007,/abs/2112.00007,/abs/2306.11504,/abs/2208.14114,/abs/2303.04585,/abs/2303.17490,/abs/2201.03809,/abs/2110.04599,/abs/2311.04066,/abs/2307.15898,/abs/2112.08995
194,/abs/2112.00011,/abs/2112.00011,/abs/2107.14700,/abs/1510.00098,/abs/1711.06323,/abs/2006.04224,/abs/2308.15979,/abs/2002.01612,/abs/1912.08197,/abs/2009.05455,/abs/2011.13563
195,/abs/2112.00053,/abs/2112.00053,/abs/1208.1922,/abs/2309.09441,/abs/1304.3980,/abs/2007.14885,/abs/1001.1985,/abs/2203.12239,/abs/1106.5303,/abs/1002.1149,/abs/1404.2739
196,/abs/2108.00026,/abs/2108.00026,/abs/2311.06750,/abs/2003.08500,/abs/2211.10943,/abs/2205.13722,/abs/1910.11567,/abs/2301.01299,/abs/2208.01200,/abs/2307.10655,/abs/2306.06825
197,/abs/2108.00034,/abs/2108.00034,/abs/2012.00970,/abs/1905.12957,/abs/2302.02432,/abs/1301.5937,/abs/1812.01475,/abs/2207.00581,/abs/1903.03787,/abs/2006.06037,/abs/2010.12664
198,/abs/2108.00037,/abs/2108.00037,/abs/2301.11279,/abs/1912.02968,/abs/2307.02572,/abs/2304.06058,/abs/2009.01422,/abs/2005.00061,/abs/2212.08965,/abs/1906.01632,/abs/2203.11735
199,/abs/2108.00045,/abs/2108.00045,/abs/2302.00875,/abs/2006.05938,/abs/2103.04704,/abs/2110.00860,/abs/2303.09849,/abs/2110.07130,/abs/1909.05995,/abs/2007.09549,/abs/1703.06389
200,/abs/2108.00049,/abs/2108.00049,/abs/2111.13651,/abs/2112.00319,/abs/2004.06638,/abs/2106.05967,/abs/2203.05997,/abs/2302.11461,/abs/2103.12719,/abs/2106.11952,/abs/2205.04617
201,/abs/2308.00002,/abs/2308.00002,/abs/2106.04571,/abs/2310.00835,/abs/2010.12753,/abs/1909.03065,/abs/2005.04304,/abs/2310.14709,/abs/1110.1394,/abs/2310.19292,/abs/2310.05157
202,/abs/2308.00005,/abs/2308.00005,/abs/2207.02117,/abs/2108.09199,/abs/2207.07903,/abs/2108.12722,/abs/2201.11628,/abs/2209.13965,/abs/2001.08523,/abs/2009.09011,/abs/1909.10031
203,/abs/2308.00010,/abs/2308.00010,/abs/2006.14149,/abs/1811.02062,/abs/2203.16054,/abs/2301.10752,/abs/1907.01160,/abs/2001.11482,/abs/2011.02329,/abs/2211.06493,/abs/2011.14334
204,/abs/2308.00015,/abs/2308.00015,/abs/1707.06231,/abs/1906.09155,/abs/2311.03621,/abs/2210.16587,/abs/2307.14928,/abs/1803.05428,/abs/2011.09078,/abs/2008.01370,/abs/2009.08793
205,/abs/2308.00052,/abs/2308.00052,/abs/2008.07282,/abs/1810.06911,/abs/1908.11779,/abs/2210.00074,/abs/1810.00697,/abs/2012.09449,/abs/1803.06315,/abs/2305.03882,/abs/cs/0005021
206,/abs/2110.00031,/abs/2110.00031,/abs/2004.13932,/abs/2108.06385,/abs/2003.10359,/abs/2107.12360,/abs/2005.08379,/abs/2108.03670,/abs/2005.05513,/abs/2005.12830,/abs/2008.03866
207,/abs/2110.00035,/abs/2110.00035,/abs/2005.09081,/abs/2006.08258,/abs/1911.01904,/abs/2102.13192,/abs/2305.17321,/abs/2002.10681,/abs/1512.00219,/abs/1512.00217,/abs/2201.07060
208,/abs/2110.00044,/abs/2110.00044,/abs/2004.02610,/abs/2008.10066,/abs/2109.13338,/abs/2011.03125,/abs/2108.01851,/abs/2112.07746,/abs/1509.02971,/abs/2006.05911,/abs/2203.12679
209,/abs/2111.00002,/abs/2111.00002,/abs/2110.14865,/abs/1406.1790,/abs/2306.00324,/abs/2110.14621,/abs/2004.08924,/abs/2102.03461,/abs/1408.1486,/abs/1705.02321,/abs/2205.12447
210,/abs/2111.00003,/abs/2111.00003,/abs/2010.06980,/abs/2111.00005,/abs/2106.10978,/abs/1803.07847,/abs/1111.5689,/abs/1204.5802,/abs/2002.11776,/abs/2310.06441,/abs/0902.4042
211,/abs/2111.00006,/abs/2111.00006,/abs/2211.16264,/abs/2106.04990,/abs/2210.04402,/abs/1912.11194,/abs/2003.08983,/abs/2112.14327,/abs/1905.12837,/abs/2107.01130,/abs/1911.09976
212,/abs/2111.00007,/abs/2111.00007,/abs/2112.13539,/abs/1902.07104,/abs/2011.00179,/abs/2303.16764,/abs/2101.00562,/abs/1909.04999,/abs/2209.02073,/abs/2003.09338,/abs/1904.04232
213,/abs/2111.00010,/abs/2111.00010,/abs/2006.12097,/abs/2307.05358,/abs/2110.13388,/abs/2305.00771,/abs/2211.08914,/abs/2106.01432,/abs/2307.15870,/abs/2012.01700,/abs/2205.02438
214,/abs/2111.00038,/abs/2111.00038,/abs/2310.14919,/abs/2206.08219,/abs/2005.02134,/abs/1809.05911,/abs/2207.03112,/abs/1806.05653,/abs/1901.10323,/abs/2309.10858,/abs/2007.08847
215,/abs/2309.00005,/abs/2309.00005,/abs/2005.03412,/abs/2106.07066,/abs/2012.14495,/abs/2106.15944,/abs/2006.08565,/abs/1808.10072,/abs/2204.04387,/abs/1608.00361,/abs/2204.02084
216,/abs/2309.00024,/abs/2309.00024,/abs/2308.16541,/abs/2205.09228,/abs/2108.06734,/abs/2106.15382,/abs/2211.14987,/abs/2205.15075,/abs/2210.07011,/abs/1909.06940,/abs/2102.07943
217,/abs/1908.00003,/abs/1908.00003,/abs/2009.02057,/abs/2308.06140,/abs/1810.10814,/abs/1808.09730,/abs/2004.13908,/abs/2203.13158,/abs/2112.00355,/abs/2308.11329,/abs/2105.05385
218,/abs/1908.00024,/abs/1908.00024,/abs/1804.03629,/abs/2211.00385,/abs/2108.08236,/abs/2109.07365,/abs/2205.04624,/abs/2011.02751,/abs/2111.00788,/abs/2202.05140,/abs/2209.00062
219,/abs/1908.00047,/abs/1908.00047,/abs/2108.06165,/abs/1804.03803,/abs/2310.06879,/abs/2112.13884,/abs/2106.01424,/abs/2309.01961,/abs/2111.14447,/abs/2309.16414,/abs/1803.09845
220,/abs/1909.00015,/abs/1909.00015,/abs/2104.07012,/abs/2108.04657,/abs/1705.07704,/abs/2003.04974,/abs/1911.03898,/abs/2105.14850,/abs/2006.04862,/abs/2012.12366,/abs/1905.05702
221,/abs/1909.00025,/abs/1909.00025,/abs/2010.09291,/abs/2102.07215,/abs/1810.08178,/abs/2003.11652,/abs/2202.00263,/abs/2108.10557,/abs/1910.13603,/abs/2305.07892,/abs/2310.09028
222,/abs/1909.00032,/abs/1909.00032,/abs/2107.05043,/abs/2002.02159,/abs/1907.09394,/abs/1704.02897,/abs/2110.03924,/abs/1803.09058,/abs/2108.06009,/abs/1810.03956,/abs/2308.13678
223,/abs/1909.00045,/abs/1909.00045,/abs/1909.08997,/abs/1708.04399,/abs/2302.01751,/abs/1108.0741,/abs/1703.03378,/abs/1706.01739,/abs/1711.04689,/abs/2207.13222,/abs/2305.09482
224,/abs/1909.00047,/abs/1909.00047,/abs/2009.06459,/abs/1509.02597,/abs/2205.14905,/abs/2309.00520,/abs/1502.03508,/abs/2108.08670,/abs/2307.06620,/abs/2210.13277,/abs/1204.3523
225,/abs/2208.00029,/abs/2208.00029,/abs/1304.1217,/abs/quant-ph/0111102,/abs/1711.10661,/abs/1905.09016,/abs/1312.1027,/abs/1901.01178,/abs/0902.1609,/abs/1302.0892,/abs/2208.11152
226,/abs/2208.00037,/abs/2208.00037,/abs/2208.02629,/abs/2008.05015,/abs/1903.11854,/abs/2208.01406,/abs/2208.01741,/abs/2102.09977,/abs/1507.06927,/abs/1004.2889,/abs/2208.00062
227,/abs/2209.00005,/abs/2209.00005,/abs/1801.02613,/abs/2303.18131,/abs/1803.04765,/abs/1911.06587,/abs/2105.03689,/abs/1907.07001,/abs/1905.11475,/abs/2104.10377,/abs/1705.09064
228,/abs/2209.00062,/abs/2209.00062,/abs/2207.00726,/abs/2005.02545,/abs/2203.01880,/abs/2104.00249,/abs/2010.12007,/abs/1809.10732,/abs/2109.11094,/abs/2209.07857,/abs/2303.12274
229,/abs/2209.00065,/abs/2209.00065,/abs/2207.08095,/abs/2308.14500,/abs/2209.02399,/abs/2207.09644,/abs/2204.10312,/abs/2011.07236,/abs/2202.02232,/abs/1911.12409,/abs/2304.08799
230,/abs/2209.00078,/abs/2209.00078,/abs/2304.02971,/abs/2010.04592,/abs/2010.01028,/abs/2105.03746,/abs/2305.10675,/abs/2301.11673,/abs/2104.08760,/abs/2311.00358,/abs/2106.03719
231,/abs/2209.00081,/abs/2209.00081,/abs/2104.14001,/abs/2204.09386,/abs/2201.09447,/abs/1609.06408,/abs/2210.00629,/abs/2310.00363,/abs/1903.11199,/abs/2311.00822,/abs/2309.12614
232,/abs/2008.00017,/abs/2008.00017,/abs/2009.06341,/abs/1807.06724,/abs/1604.04824,/abs/2105.11751,/abs/1903.00846,/abs/2304.03045,/abs/2304.00713,/abs/2006.10591,/abs/1808.10529
233,/abs/2008.00023,/abs/2008.00023,/abs/2206.03201,/abs/1911.01968,/abs/2101.01284,/abs/1706.10267,/abs/1408.3821,/abs/2310.09568,/abs/2203.02544,/abs/2306.15688,/abs/2305.06397
234,/abs/2008.00025,/abs/2008.00025,/abs/1811.09409,/abs/2207.06028,/abs/2007.07588,/abs/2107.08761,/abs/1906.01684,/abs/1812.02207,/abs/2106.05767,/abs/1908.10310,/abs/1906.02287
