,query_article_link,top1,top2,top3,top4,top5,top6,top7,top8,top9,top10
123,/abs/2304.00009,/abs/2104.01939,/abs/2102.07936,/abs/1905.05408,/abs/2310.12912,/abs/2306.02430,/abs/2209.12681,/abs/2302.05593,/abs/2006.00587,/abs/1706.05296,/abs/2204.09418
124,/abs/2305.00001,/abs/2305.00001,/abs/2208.08888,/abs/1009.0384,/abs/1312.4074,/abs/2012.02805,/abs/1505.00477,/abs/2212.03853,/abs/2206.05215,/abs/2310.13381,/abs/2302.11297
125,/abs/2107.00001,/abs/0909.1771,/abs/1108.1925,/abs/1407.2845,/abs/2308.01761,/abs/1507.01443,/abs/2109.07321,/abs/2010.07386,/abs/2106.08455,/abs/2107.09592,/abs/2006.01294
126,/abs/2107.00003,/abs/2107.00003,/abs/2010.09624,/abs/2103.10229,/abs/2203.14046,/abs/2303.09767,/abs/2111.00861,/abs/2001.09395,/abs/1810.07339,/abs/2004.11488,/abs/1801.02613
127,/abs/2107.00005,/abs/2107.00005,/abs/1905.03209,/abs/2009.07432,/abs/1504.07874,/abs/1609.05619,/abs/1610.05465,/abs/2012.01690,/abs/1405.1678,/abs/2204.14240,/abs/2204.14240
128,/abs/2107.00032,/abs/2107.00032,/abs/1604.06790,/abs/cs/9610101,/abs/1503.02563,/abs/2301.13336,/abs/1905.12744,/abs/1912.01215,/abs/2211.12738,/abs/2112.14356,/abs/1603.07319
129,/abs/2105.00002,/abs/2105.00002,/abs/2103.15746,/abs/2112.07773,/abs/2307.10057,/abs/2310.02521,/abs/2001.00973,/abs/2106.11036,/abs/2304.14338,/abs/2108.06217,/abs/2105.08867
130,/abs/2105.00013,/abs/2105.00013,/abs/1502.00237,/abs/1401.3936,/abs/1607.04811,/abs/2110.03451,/abs/2208.14225,/abs/1606.06992,/abs/1809.02609,/abs/2211.10974,/abs/2002.11011
131,/abs/2307.00008,/abs/2305.15501,/abs/2010.02352,/abs/2202.08005,/abs/2310.16261,/abs/2212.10792,/abs/2301.00068,/abs/2301.10226,/abs/2106.02327,/abs/2004.11579,/abs/2310.14993
132,/abs/2307.00014,/abs/2307.00014,/abs/2103.14286,/abs/1905.12853,/abs/2303.03757,/abs/1903.02210,/abs/2101.07061,/abs/2309.09696,/abs/1808.03485,/abs/2001.04061,/abs/2207.12082
133,/abs/2307.00016,/abs/2307.00016,/abs/2305.12665,/abs/2104.06189,/abs/1612.07568,/abs/1711.00548,/abs/2303.17220,/abs/1908.08920,/abs/2007.10880,/abs/2012.04719,/abs/2208.07986
134,/abs/2307.00028,/abs/1607.01759,/abs/2305.02350,/abs/2309.08638,/abs/1609.03426,/abs/2010.03648,/abs/2301.00234,/abs/2307.12973,/abs/2205.11747,/abs/2205.11409,/abs/2310.08923
135,/abs/2306.00004,/abs/1902.03776,/abs/1301.0037,/abs/2310.16572,/abs/1704.05008,/abs/1808.08751,/abs/1605.08096,/abs/1805.12428,/abs/2208.09873,/abs/1609.06382,/abs/1804.02380
136,/abs/2306.00007,/abs/2306.00007,/abs/2310.14880,/abs/2203.05425,/abs/1810.09379,/abs/2110.15709,/abs/2302.12039,/abs/2210.11012,/abs/1911.12637,/abs/2204.07182,/abs/2310.15602
137,/abs/2306.00012,/abs/2306.00012,/abs/2301.10569,/abs/2103.01730,/abs/2206.15174,/abs/2301.11742,/abs/2006.07527,/abs/2303.14483,/abs/2102.08100,/abs/2012.03363,/abs/2309.05305
138,/abs/2104.00032,/abs/2104.00032,/abs/2109.13004,/abs/2106.02824,/abs/2212.05946,/abs/1804.00506,/abs/2010.09345,/abs/2202.09374,/abs/1802.00614,/abs/2303.10523,/abs/2302.09561
139,/abs/2104.00041,/abs/2104.00041,/abs/2203.08850,/abs/2003.14386,/abs/2103.04225,/abs/2003.12111,/abs/2206.02421,/abs/2109.00486,/abs/2210.11757,/abs/2201.05051,/abs/1710.02093
140,/abs/2104.00053,/abs/2104.00053,/abs/2102.02872,/abs/2102.08686,/abs/2210.08073,/abs/2006.07777,/abs/2109.08273,/abs/2211.00600,/abs/2208.02225,/abs/2011.00401,/abs/1210.4876
141,/abs/2302.00004,/abs/2302.00004,/abs/2301.13536,/abs/1804.04921,/abs/2009.03715,/abs/1712.05677,/abs/1506.04902,/abs/2106.08630,/abs/1308.3855,/abs/2205.01234,/abs/2004.13288
142,/abs/2302.00025,/abs/1808.08166,/abs/2202.09724,/abs/1806.02887,/abs/2206.02237,/abs/2012.10216,/abs/1806.06122,/abs/2106.01070,/abs/2004.03424,/abs/2204.11615,/abs/1711.07076
143,/abs/2302.00037,/abs/2302.00037,/abs/1804.08001,/abs/2009.13317,/abs/2307.03430,/abs/2112.14445,/abs/2106.12959,/abs/2104.09734,/abs/2304.13886,/abs/1803.03831,/abs/1907.02513
144,/abs/2302.00042,/abs/2302.00042,/abs/1904.09820,/abs/1905.02812,/abs/2104.01712,/abs/2303.05953,/abs/2104.06143,/abs/1905.02813,/abs/2202.13260,/abs/2303.05950,/abs/2303.16344
145,/abs/2303.00001,/abs/2310.13595,/abs/2303.00001,/abs/2310.04373,/abs/2305.17608,/abs/1903.02020,/abs/2204.05091,/abs/2302.03954,/abs/2310.00166,/abs/2310.01045,/abs/2305.16621
146,/abs/2303.00002,/abs/2303.00002,/abs/2309.13989,/abs/2208.01198,/abs/2302.13339,/abs/2008.10208,/abs/1210.2640,/abs/1609.06456,/abs/1909.06008,/abs/1905.10594,/abs/2204.12496
147,/abs/2303.00032,/abs/2303.00032,/abs/2302.00163,/abs/2104.00331,/abs/2207.09232,/abs/2110.07077,/abs/2212.14360,/abs/2112.11167,/abs/2306.09484,/abs/2310.05899,/abs/2002.08196
148,/abs/2303.00035,/abs/2303.00035,/abs/2306.15865,/abs/1511.05464,/abs/1903.07792,/abs/2010.05527,/abs/2102.09159,/abs/2112.03449,/abs/2301.13778,/abs/2305.09668,/abs/2209.09624
149,/abs/2303.00042,/abs/2303.00042,/abs/2201.02954,/abs/2109.10327,/abs/1611.07399,/abs/2307.02383,/abs/0806.4020,/abs/1910.13144,/abs/2112.15127,/abs/2301.01482,/abs/2305.04226
150,/abs/2101.00002,/abs/2101.00002,/abs/2101.04223,/abs/2011.06769,/abs/1807.09510,/abs/1606.03674,/abs/2001.02982,/abs/2308.02902,/abs/1905.09419,/abs/2303.13562,/abs/1703.04496
151,/abs/2101.00003,/abs/cs/0406056,/abs/1106.1150,/abs/1711.07132,/abs/1404.5352,/abs/2209.15410,/abs/1103.6187,/abs/cs/9907039,/abs/0910.2443,/abs/1807.10983,/abs/1002.1606
152,/abs/2101.00008,/abs/2101.00008,/abs/2204.09498,/abs/1907.10901,/abs/2112.01148,/abs/2310.13893,/abs/2201.12406,/abs/2303.09858,/abs/2201.08661,/abs/1811.07311,/abs/2006.06356
153,/abs/2101.00010,/abs/2306.12567,/abs/2005.14709,/abs/1805.01042,/abs/2112.01753,/abs/2305.19597,/abs/2003.02756,/abs/2311.00445,/abs/2004.03066,/abs/1811.12112,/abs/2210.10434
154,/abs/2101.00027,/abs/2201.07311,/abs/2208.12097,/abs/2304.08442,/abs/2305.18466,/abs/1512.04906,/abs/1312.3005,/abs/2101.00027,/abs/2306.01116,/abs/2203.17189,/abs/2309.08351
155,/abs/2103.00007,/abs/2103.00007,/abs/2104.06225,/abs/2106.14241,/abs/1901.01340,/abs/2004.09619,/abs/1910.05106,/abs/1901.01628,/abs/1903.05714,/abs/1908.07431,/abs/2005.07658
156,/abs/2103.00020,/abs/2204.08790,/abs/2203.07519,/abs/2207.07635,/abs/2204.09222,/abs/2209.04372,/abs/2108.10904,/abs/2207.10285,/abs/2201.12086,/abs/2305.02297,/abs/2112.01518
157,/abs/2103.00022,/abs/2103.00022,/abs/2308.01983,/abs/1901.10664,/abs/1611.05943,/abs/1904.11277,/abs/2305.08435,/abs/2303.04404,/abs/1812.11145,/abs/2106.12454,/abs/1502.05487
158,/abs/2103.00031,/abs/2103.00031,/abs/1111.1170,/abs/1909.03111,/abs/2108.11679,/abs/1805.06267,/abs/1107.2003,/abs/1807.10130,/abs/0909.4637,/abs/2210.15202,/abs/1509.06220
159,/abs/2103.00032,/abs/1303.1008,/abs/2103.00032,/abs/2203.12085,/abs/1108.1068,/abs/0910.0996,/abs/1807.10953,/abs/2201.00522,/abs/2204.05561,/abs/2201.10874,/abs/1708.07231
160,/abs/2301.00005,/abs/2301.00005,/abs/1912.13263,/abs/1806.06505,/abs/2301.10067,/abs/2007.14632,/abs/2205.10316,/abs/2205.11184,/abs/1908.06976,/abs/1310.1863,/abs/1309.6989
161,/abs/2301.00008,/abs/2301.00008,/abs/2111.02155,/abs/2301.11375,/abs/1807.02581,/abs/2003.07797,/abs/2004.06093,/abs/2012.15110,/abs/2104.13478,/abs/2104.14372,/abs/1809.09349
162,/abs/2301.00009,/abs/2301.00009,/abs/2110.12276,/abs/1901.11524,/abs/2201.12929,/abs/2305.05666,/abs/2005.10381,/abs/2012.13032,/abs/2102.01514,/abs/2207.05850,/abs/1912.10697
163,/abs/2102.00004,/abs/2102.00004,/abs/2306.09920,/abs/2103.07251,/abs/2306.09915,/abs/2303.02334,/abs/2103.07032,/abs/1405.1304,/abs/2208.07011,/abs/2107.00966,/abs/2212.04798
164,/abs/2102.00027,/abs/1610.07245,/abs/2102.00027,/abs/2212.01683,/abs/2308.02529,/abs/2003.04772,/abs/1907.10993,/abs/2211.07021,/abs/2103.04075,/abs/1606.06329,/abs/2005.03611
165,/abs/2102.00029,/abs/1906.04392,/abs/2005.04871,/abs/2006.14042,/abs/2303.06280,/abs/1911.07140,/abs/2208.03610,/abs/2009.11508,/abs/1902.06894,/abs/1906.03397,/abs/1905.07121
166,/abs/2102.00030,/abs/2302.11761,/abs/2302.03811,/abs/2209.15141,/abs/2302.14004,/abs/2103.12158,/abs/1301.7380,/abs/1301.6751,/abs/1309.6826,/abs/1206.3263,/abs/2008.07737
167,/abs/2102.00036,/abs/2102.00036,/abs/2110.05464,/abs/2309.16798,/abs/2205.02182,/abs/2303.10871,/abs/2105.00895,/abs/2306.16143,/abs/2301.01228,/abs/2305.16579,/abs/2307.06985
168,/abs/1911.00025,/abs/1911.00025,/abs/1908.03963,/abs/2005.13625,/abs/2203.05285,/abs/2106.09825,/abs/2003.06709,/abs/2210.12566,/abs/2105.08268,/abs/1706.02275,/abs/1907.09597
169,/abs/1911.00029,/abs/1911.00029,/abs/1611.09010,/abs/2007.09389,/abs/2207.02425,/abs/1705.00389,/abs/2305.06968,/abs/1803.00455,/abs/1705.02407,/abs/2210.04014,/abs/1805.08961
170,/abs/1911.00038,/abs/1911.00038,/abs/1805.01456,/abs/1903.09084,/abs/2205.11121,/abs/2005.11651,/abs/1910.12820,/abs/1612.02298,/abs/2106.00463,/abs/2306.13824,/abs/2211.03757
171,/abs/1911.00046,/abs/1708.08761,/abs/1507.00723,/abs/1207.6369,/abs/1808.08989,/abs/1702.06334,/abs/2012.10086,/abs/1412.2304,/abs/1508.03892,/abs/1109.0781,/abs/2011.07510
172,/abs/1911.00055,/abs/2202.10381,/abs/1904.09399,/abs/2006.16171,/abs/2206.00983,/abs/2003.06071,/abs/2305.12738,/abs/1612.05786,/abs/1512.07734,/abs/2309.00306,/abs/1909.07095
173,/abs/1911.00061,/abs/1911.00061,/abs/2107.01253,/abs/2111.00083,/abs/2206.09423,/abs/2111.14514,/abs/2107.08861,/abs/2007.01977,/abs/2005.00160,/abs/2011.11846,/abs/1904.05381
174,/abs/1910.00004,/abs/2108.02113,/abs/2107.11856,/abs/2101.06569,/abs/2009.14441,/abs/1912.10903,/abs/1812.05721,/abs/2206.06644,/abs/2005.03961,/abs/2205.03544,/abs/1801.05855
175,/abs/1910.00005,/abs/1910.00005,/abs/2004.00216,/abs/2201.02757,/abs/1912.08925,/abs/1807.03490,/abs/2007.02643,/abs/2108.13650,/abs/2201.06972,/abs/2106.09923,/abs/2011.14867
176,/abs/1910.00032,/abs/1801.00908,/abs/1812.05206,/abs/2308.14710,/abs/1612.02646,/abs/2012.03911,/abs/2208.02245,/abs/1912.08969,/abs/2308.14392,/abs/2103.12886,/abs/1910.00032
177,/abs/1910.00033,/abs/2310.10780,/abs/2011.02526,/abs/2004.04692,/abs/2304.02786,/abs/2104.02361,/abs/2105.12400,/abs/2010.08138,/abs/2301.12318,/abs/2010.03282,/abs/2003.03675
178,/abs/1910.00051,/abs/1910.00051,/abs/2106.04398,/abs/1612.08872,/abs/2105.02033,/abs/2205.12078,/abs/2009.07365,/abs/1812.11927,/abs/1704.00552,/abs/cmp-lg/9804001,/abs/1704.07092
179,/abs/1910.00053,/abs/1910.00053,/abs/2111.11592,/abs/1604.04579,/abs/2209.05658,/abs/1609.09037,/abs/1612.00106,/abs/1511.07907,/abs/2305.02419,/abs/1712.06713,/abs/1907.08828
180,/abs/1910.00054,/abs/2009.09112,/abs/2103.03446,/abs/2004.13150,/abs/1906.01213,/abs/2308.11447,/abs/1812.10735,/abs/1909.11297,/abs/1709.00893,/abs/1901.01183,/abs/2003.09986
181,/abs/2311.00048,/abs/2311.00048,/abs/2105.02726,/abs/2307.02249,/abs/2303.15749,/abs/2307.15254,/abs/2306.16180,/abs/2304.06652,/abs/2207.01805,/abs/2011.08939,/abs/2311.07125
182,/abs/2311.00049,/abs/1910.09763,/abs/2112.06532,/abs/2009.10713,/abs/2304.03385,/abs/1906.07709,/abs/2001.04294,/abs/2012.10351,/abs/2103.00542,/abs/1809.04711,/abs/1503.07211
183,/abs/2311.00055,/abs/2311.00055,/abs/2303.00918,/abs/2202.01940,/abs/2305.09101,/abs/2307.04308,/abs/2311.10051,/abs/2311.05088,/abs/2306.04766,/abs/2302.11777,/abs/2305.09696
184,/abs/2311.00066,/abs/2311.00066,/abs/1512.00327,/abs/2007.04444,/abs/1804.06450,/abs/1910.03622,/abs/2106.02483,/abs/1501.00335,/abs/1809.05369,/abs/2111.12434,/abs/1907.10387
185,/abs/2311.00068,/abs/2311.00068,/abs/2008.06966,/abs/2110.12915,/abs/2210.04979,/abs/2301.08782,/abs/2106.13849,/abs/2308.16483,/abs/1911.02448,/abs/2103.12245,/abs/2306.03835
186,/abs/1912.00005,/abs/1908.05182,/abs/2303.06438,/abs/2208.10325,/abs/2305.11151,/abs/2111.04614,/abs/2209.04871,/abs/1810.02568,/abs/1311.2746,/abs/1806.00511,/abs/1908.08898
187,/abs/1912.00010,/abs/1303.4533,/abs/2201.07116,/abs/1510.08786,/abs/1810.09142,/abs/1204.5057,/abs/2007.03867,/abs/1006.3709,/abs/2011.14303,/abs/1511.03003,/abs/1606.08815
188,/abs/1912.00020,/abs/2108.11645,/abs/1912.00020,/abs/1703.07185,/abs/1912.12666,/abs/2211.11502,/abs/2311.04077,/abs/2107.05464,/abs/1703.07162,/abs/2206.07266,/abs/1908.01643
189,/abs/1912.00036,/abs/1912.00036,/abs/2207.11467,/abs/1912.10336,/abs/1807.00275,/abs/2104.03640,/abs/2212.10280,/abs/2105.12186,/abs/2203.03317,/abs/2104.10154,/abs/2210.05891
190,/abs/2109.00025,/abs/2109.00025,/abs/2001.07574,/abs/2101.10448,/abs/1809.05694,/abs/1603.09128,/abs/1606.05409,/abs/1706.08160,/abs/1606.04835,/abs/1708.06025,/abs/2105.12449
191,/abs/2109.00031,/abs/2205.05488,/abs/2311.01122,/abs/2309.06956,/abs/2109.00031,/abs/1705.04732,/abs/2211.05552,/abs/2109.05478,/abs/1906.11062,/abs/2310.01729,/abs/1904.03024
192,/abs/2109.00055,/abs/2008.09049,/abs/2109.00055,/abs/1402.3070,/abs/2108.02446,/abs/2311.08552,/abs/2211.08794,/abs/2310.12442,/abs/1911.03976,/abs/2106.04718,/abs/2207.06366
193,/abs/2112.00007,/abs/2310.16002,/abs/1808.07535,/abs/2004.04977,/abs/2211.15352,/abs/2207.06252,/abs/2008.01576,/abs/2302.11383,/abs/2309.13975,/abs/1904.05457,/abs/1911.11544
194,/abs/2112.00011,/abs/2112.00011,/abs/1711.06323,/abs/1510.00098,/abs/2107.14700,/abs/1912.08197,/abs/2205.01472,/abs/2006.04224,/abs/2308.15979,/abs/2011.13563,/abs/2302.14835
195,/abs/2112.00053,/abs/2112.00053,/abs/1107.1851,/abs/1103.5764,/abs/1106.5303,/abs/1001.3727,/abs/1109.5111,/abs/1005.2027,/abs/cs/0006004,/abs/2211.01928,/abs/1012.1288
196,/abs/2108.00026,/abs/2206.05759,/abs/1801.02194,/abs/2304.14397,/abs/2108.00026,/abs/1604.00223,/abs/1810.05719,/abs/1901.07509,/abs/2203.11027,/abs/2009.08582,/abs/2305.05332
197,/abs/2108.00034,/abs/2108.00034,/abs/2305.11042,/abs/2302.02432,/abs/2010.12664,/abs/2207.00581,/abs/2012.00970,/abs/2012.09922,/abs/2004.12983,/abs/1903.03787,/abs/1806.03803
198,/abs/2108.00037,/abs/2107.07687,/abs/2303.10462,/abs/1710.07276,/abs/1806.10655,/abs/2102.13025,/abs/1912.13336,/abs/1707.01415,/abs/2305.04734,/abs/2111.08626,/abs/2111.06447
199,/abs/2108.00045,/abs/2110.00860,/abs/2108.00045,/abs/2302.00875,/abs/2203.03483,/abs/2103.01075,/abs/2201.08951,/abs/2103.04704,/abs/2203.13465,/abs/1903.00502,/abs/2112.08643
200,/abs/2108.00049,/abs/2108.00049,/abs/2011.05499,/abs/2004.06638,/abs/2011.09941,/abs/2011.10287,/abs/2011.02803,/abs/2302.11461,/abs/2212.11187,/abs/2106.03719,/abs/2106.11952
201,/abs/2308.00002,/abs/2308.00002,/abs/2211.16865,/abs/1811.00146,/abs/2206.01532,/abs/2010.12753,/abs/2101.04640,/abs/2104.10193,/abs/2305.04808,/abs/2202.00436,/abs/2012.11490
202,/abs/2308.00005,/abs/2308.00005,/abs/2207.07903,/abs/2211.10062,/abs/2004.05289,/abs/2302.09225,/abs/1806.07057,/abs/2006.15826,/abs/2203.00608,/abs/2302.07589,/abs/2112.12546
203,/abs/2308.00010,/abs/1004.2648,/abs/1002.1300,/abs/1206.2994,/abs/1804.05969,/abs/1302.5860,/abs/1703.05346,/abs/0805.1857,/abs/1505.06130,/abs/2305.04266,/abs/1611.08367
204,/abs/2308.00015,/abs/2308.06089,/abs/2311.08336,/abs/2308.13736,/abs/2210.13944,/abs/2211.08856,/abs/2008.01307,/abs/1907.05208,/abs/2006.10553,/abs/2007.00758,/abs/2309.08027
205,/abs/2308.00052,/abs/2308.00052,/abs/2008.07282,/abs/1705.00519,/abs/1310.5199,/abs/2108.12773,/abs/2010.05490,/abs/1908.11779,/abs/1801.10472,/abs/1409.0385,/abs/2105.14984
206,/abs/2110.00031,/abs/2008.05900,/abs/2110.00031,/abs/2005.00475,/abs/2006.08369,/abs/2004.03516,/abs/2108.06385,/abs/2111.10404,/abs/2003.12614,/abs/2108.03670,/abs/2101.12202
207,/abs/2110.00035,/abs/2110.00035,/abs/2201.07060,/abs/2301.00597,/abs/2106.15229,/abs/1703.04995,/abs/1805.12015,/abs/1912.00842,/abs/1907.00242,/abs/1904.10813,/abs/2309.05059
208,/abs/2110.00044,/abs/2110.00044,/abs/2109.13338,/abs/2212.04581,/abs/1710.03937,/abs/1911.06833,/abs/2008.07792,/abs/2010.11940,/abs/1912.09260,/abs/2203.02381,/abs/2211.06625
209,/abs/2111.00002,/abs/1609.01348,/abs/1602.03277,/abs/1507.07045,/abs/2111.00002,/abs/1108.2096,/abs/1804.05560,/abs/1012.1672,/abs/2107.10093,/abs/1406.1790,/abs/1812.04848
210,/abs/2111.00003,/abs/2111.00003,/abs/2111.00005,/abs/1111.5689,/abs/1506.05018,/abs/1807.06149,/abs/2106.10978,/abs/cs/0602069,/abs/2010.06980,/abs/0902.1258,/abs/0804.0066
211,/abs/2111.00006,/abs/2212.14258,/abs/2111.00006,/abs/2010.03268,/abs/1405.2798,/abs/1904.11711,/abs/1402.5565,/abs/1306.6709,/abs/2311.00668,/abs/1805.05510,/abs/1105.0167
212,/abs/2111.00007,/abs/2101.07899,/abs/2112.13539,/abs/2207.07826,/abs/2202.01339,/abs/2212.09422,/abs/2102.12205,/abs/2311.00693,/abs/2008.03128,/abs/2210.06311,/abs/2205.01703
213,/abs/2111.00010,/abs/2111.00010,/abs/2304.04972,/abs/2305.00771,/abs/2311.05936,/abs/2209.10526,/abs/2211.11243,/abs/2307.05358,/abs/2203.13993,/abs/2303.02445,/abs/2112.14244
214,/abs/2111.00038,/abs/2111.00038,/abs/2010.13197,/abs/2207.02729,/abs/1510.00981,/abs/2101.10245,/abs/2309.10858,/abs/1408.1759,/abs/1907.12188,/abs/2310.14919,/abs/2001.05654
215,/abs/2309.00005,/abs/2309.00005,/abs/2008.03426,/abs/1912.11868,/abs/1808.10072,/abs/2307.03413,/abs/1706.05249,/abs/2204.04387,/abs/2106.07066,/abs/2311.08955,/abs/2012.15104
216,/abs/2309.00024,/abs/2309.00024,/abs/2108.06734,/abs/2209.04187,/abs/2106.15382,/abs/1909.06940,/abs/1912.01201,/abs/2210.07011,/abs/2209.10838,/abs/2011.10396,/abs/2008.10208
217,/abs/1908.00003,/abs/2104.11880,/abs/2004.10345,/abs/2007.10736,/abs/2004.11724,/abs/1612.05050,/abs/1412.6853,/abs/2004.10347,/abs/1611.07351,/abs/2211.13285,/abs/2203.13158
218,/abs/1908.00024,/abs/1908.00024,/abs/1907.10170,/abs/2302.07753,/abs/2108.08236,/abs/1804.03629,/abs/1903.00847,/abs/1802.08632,/abs/2003.11476,/abs/2304.05869,/abs/2001.03093
219,/abs/1908.00047,/abs/1804.03803,/abs/1805.00314,/abs/2211.04971,/abs/1908.00047,/abs/2108.06165,/abs/2203.14499,/abs/2106.01424,/abs/2003.03305,/abs/1710.06303,/abs/1811.07662
220,/abs/1909.00015,/abs/2207.09238,/abs/2307.14253,/abs/2309.08520,/abs/2110.08323,/abs/2210.05832,/abs/2208.06118,/abs/2302.01327,/abs/2310.01082,/abs/2210.06313,/abs/2104.06022
221,/abs/1909.00025,/abs/2202.09701,/abs/2207.03804,/abs/2310.02751,/abs/1907.07287,/abs/2005.10953,/abs/2006.14606,/abs/2212.14094,/abs/2010.12916,/abs/2006.10921,/abs/2006.09486
222,/abs/1909.00032,/abs/1909.00032,/abs/2107.05043,/abs/2002.02159,/abs/2001.00521,/abs/1810.03956,/abs/1907.09394,/abs/1608.07997,/abs/1609.08080,/abs/1704.02897,/abs/1610.09534
223,/abs/1909.00045,/abs/1801.09308,/abs/1708.04399,/abs/1909.00045,/abs/1909.08997,/abs/1901.10312,/abs/1911.04104,/abs/1311.1132,/abs/1607.08101,/abs/1610.07930,/abs/1708.09754
224,/abs/1909.00047,/abs/1907.00434,/abs/1909.00047,/abs/1909.09145,/abs/2009.05766,/abs/1409.1458,/abs/2311.00465,/abs/2307.11617,/abs/1310.8418,/abs/1502.03508,/abs/1508.01633
225,/abs/2208.00029,/abs/2305.06533,/abs/1006.5762,/abs/1410.3013,/abs/1004.4713,/abs/1201.1835,/abs/2004.08039,/abs/0801.4129,/abs/2105.07089,/abs/1309.1338,/abs/1010.0642
226,/abs/2208.00037,/abs/2103.12706,/abs/2004.00289,/abs/2007.02328,/abs/2009.11603,/abs/1311.1323,/abs/2101.12388,/abs/2205.01440,/abs/1703.10813,/abs/1308.0818,/abs/2102.01057
227,/abs/2209.00005,/abs/1911.06470,/abs/2209.00005,/abs/2309.10916,/abs/1911.06587,/abs/2012.15386,/abs/1801.02613,/abs/1811.09043,/abs/1909.06872,/abs/1905.11475,/abs/2109.06176
228,/abs/2209.00062,/abs/2005.02545,/abs/2209.00062,/abs/2103.07854,/abs/2302.10463,/abs/2004.03842,/abs/2206.08809,/abs/2011.04853,/abs/2103.11624,/abs/1910.03650,/abs/2007.02574
229,/abs/2209.00065,/abs/2209.00065,/abs/2207.06101,/abs/2209.11634,/abs/2307.07286,/abs/2210.16820,/abs/2112.12668,/abs/1703.08274,/abs/2202.02232,/abs/2306.08006,/abs/2112.10082
230,/abs/2209.00078,/abs/2209.00078,/abs/2206.01197,/abs/2111.03169,/abs/2010.04592,/abs/2206.00212,/abs/2304.02971,/abs/2112.11450,/abs/2202.05458,/abs/2301.11673,/abs/2105.03746
231,/abs/2209.00081,/abs/2212.00598,/abs/1612.01554,/abs/2311.03164,/abs/1310.6481,/abs/2209.02284,/abs/1903.11199,/abs/2204.09386,/abs/1303.6885,/abs/2011.09173,/abs/2104.14001
232,/abs/2008.00017,/abs/2008.00017,/abs/1505.07683,/abs/2304.00713,/abs/2009.06341,/abs/1807.06724,/abs/1808.10529,/abs/1109.2637,/abs/1910.03686,/abs/1501.02211,/abs/1802.03110
233,/abs/2008.00023,/abs/2101.01284,/abs/2008.00023,/abs/2206.03201,/abs/1706.10267,/abs/1807.04521,/abs/1612.03182,/abs/2303.06642,/abs/2008.06112,/abs/1408.3821,/abs/2012.12381
234,/abs/2008.00025,/abs/2007.07588,/abs/1811.09409,/abs/2106.05767,/abs/2111.14756,/abs/2011.09545,/abs/2008.00025,/abs/1807.07362,/abs/2210.04728,/abs/1909.07140,/abs/1907.10902
